,date,AMD,isPartial
29,2016-08-30,40.89,False
30,2016-08-31,42.769999999999996,False
0,2016-09-01,48.0,False
1,2016-09-02,44.64,False
2,2016-09-03,46.559999999999995,False
3,2016-09-04,45.6,False
4,2016-09-05,47.04,False
5,2016-09-06,44.16,False
6,2016-09-07,46.559999999999995,False
7,2016-09-08,47.04,False
8,2016-09-09,41.28,False
9,2016-09-10,43.68,False
10,2016-09-11,43.199999999999996,False
11,2016-09-12,43.68,False
12,2016-09-13,43.68,False
13,2016-09-14,43.68,False
14,2016-09-15,43.199999999999996,False
15,2016-09-16,42.72,False
16,2016-09-17,40.8,False
17,2016-09-18,43.68,False
18,2016-09-19,40.32,False
19,2016-09-20,41.28,False
20,2016-09-21,43.68,False
21,2016-09-22,40.8,False
22,2016-09-23,41.76,False
23,2016-09-24,45.12,False
24,2016-09-25,45.12,False
25,2016-09-26,39.36,False
26,2016-09-27,42.239999999999995,False
27,2016-09-28,44.64,False
28,2016-09-29,39.839999999999996,False
29,2016-09-30,42.239999999999995,False
0,2016-10-01,42.769999999999996,False
1,2016-10-02,41.36,False
2,2016-10-03,42.769999999999996,False
3,2016-10-04,41.36,False
4,2016-10-05,43.239999999999995,False
5,2016-10-06,40.419999999999995,False
6,2016-10-07,39.01,False
7,2016-10-08,42.769999999999996,False
8,2016-10-09,42.769999999999996,False
9,2016-10-10,41.83,False
10,2016-10-11,41.36,False
11,2016-10-12,41.36,False
12,2016-10-13,39.949999999999996,False
13,2016-10-14,40.89,False
14,2016-10-15,40.419999999999995,False
15,2016-10-16,41.36,False
16,2016-10-17,39.48,False
17,2016-10-18,41.36,False
18,2016-10-19,39.949999999999996,False
19,2016-10-20,44.18,False
20,2016-10-21,42.769999999999996,False
21,2016-10-22,42.3,False
22,2016-10-23,41.83,False
23,2016-10-24,41.36,False
24,2016-10-25,44.65,False
25,2016-10-26,43.239999999999995,False
26,2016-10-27,43.71,False
27,2016-10-28,47.0,False
28,2016-10-29,44.65,False
29,2016-10-30,42.3,False
30,2016-10-31,41.36,False
0,2016-11-01,35.28,False
1,2016-11-02,35.28,False
2,2016-11-03,35.28,False
3,2016-11-04,36.26,False
4,2016-11-05,36.26,False
5,2016-11-06,35.769999999999996,False
6,2016-11-07,34.79,False
7,2016-11-08,33.81,False
8,2016-11-09,32.83,False
9,2016-11-10,34.79,False
10,2016-11-11,34.79,False
11,2016-11-12,37.73,False
12,2016-11-13,35.769999999999996,False
13,2016-11-14,34.3,False
14,2016-11-15,35.28,False
15,2016-11-16,36.26,False
16,2016-11-17,37.73,False
17,2016-11-18,38.71,False
18,2016-11-19,39.69,False
19,2016-11-20,37.73,False
20,2016-11-21,36.75,False
21,2016-11-22,38.71,False
22,2016-11-23,38.22,False
23,2016-11-24,42.14,False
24,2016-11-25,49.0,False
25,2016-11-26,43.12,False
26,2016-11-27,40.67,False
27,2016-11-28,40.18,False
28,2016-11-29,38.71,False
29,2016-11-30,38.22,False
0,2016-12-01,41.040000000000006,False
1,2016-12-02,40.5,False
2,2016-12-03,41.580000000000005,False
3,2016-12-04,41.040000000000006,False
4,2016-12-05,41.040000000000006,False
5,2016-12-06,39.42,False
6,2016-12-07,41.580000000000005,False
7,2016-12-08,45.36,False
8,2016-12-09,43.74,False
9,2016-12-10,42.120000000000005,False
10,2016-12-11,41.580000000000005,False
11,2016-12-12,45.900000000000006,False
12,2016-12-13,51.84,False
13,2016-12-14,54.0,False
14,2016-12-15,46.440000000000005,False
15,2016-12-16,45.900000000000006,False
16,2016-12-17,44.82,False
17,2016-12-18,43.2,False
18,2016-12-19,44.28,False
19,2016-12-20,45.900000000000006,False
20,2016-12-21,44.28,False
21,2016-12-22,44.82,False
22,2016-12-23,44.82,False
23,2016-12-24,43.2,False
24,2016-12-25,49.68000000000001,False
25,2016-12-26,48.06,False
26,2016-12-27,49.14,False
27,2016-12-28,48.06,False
28,2016-12-29,49.14,False
29,2016-12-30,46.980000000000004,False
30,2016-12-31,41.040000000000006,False
0,2017-01-01,41.580000000000005,False
1,2017-01-02,43.2,False
2,2017-01-03,45.36,False
3,2017-01-04,46.440000000000005,False
4,2017-01-05,54.0,False
5,2017-01-06,46.980000000000004,False
6,2017-01-07,45.36,False
7,2017-01-08,45.36,False
8,2017-01-09,44.82,False
9,2017-01-10,44.28,False
10,2017-01-11,43.2,False
11,2017-01-12,44.82,False
12,2017-01-13,43.74,False
13,2017-01-14,42.120000000000005,False
14,2017-01-15,41.040000000000006,False
15,2017-01-16,40.5,False
16,2017-01-17,42.660000000000004,False
17,2017-01-18,42.660000000000004,False
18,2017-01-19,41.580000000000005,False
19,2017-01-20,41.040000000000006,False
20,2017-01-21,42.120000000000005,False
21,2017-01-22,39.96,False
22,2017-01-23,40.5,False
23,2017-01-24,43.2,False
24,2017-01-25,42.660000000000004,False
25,2017-01-26,39.96,False
26,2017-01-27,41.580000000000005,False
27,2017-01-28,41.580000000000005,False
28,2017-01-29,41.040000000000006,False
29,2017-01-30,41.040000000000006,False
30,2017-01-31,45.36,False
0,2017-02-01,34.8,False
1,2017-02-02,34.8,False
2,2017-02-03,33.64,False
3,2017-02-04,31.9,False
4,2017-02-05,33.64,False
5,2017-02-06,33.059999999999995,False
6,2017-02-07,34.8,False
7,2017-02-08,34.22,False
8,2017-02-09,35.379999999999995,False
9,2017-02-10,34.8,False
10,2017-02-11,35.96,False
11,2017-02-12,32.48,False
12,2017-02-13,35.379999999999995,False
13,2017-02-14,35.96,False
14,2017-02-15,37.12,False
15,2017-02-16,33.059999999999995,False
16,2017-02-17,35.379999999999995,False
17,2017-02-18,34.8,False
18,2017-02-19,33.64,False
19,2017-02-20,33.64,False
20,2017-02-21,40.019999999999996,False
21,2017-02-22,49.879999999999995,False
22,2017-02-23,57.99999999999999,False
23,2017-02-24,48.72,False
24,2017-02-25,45.82,False
25,2017-02-26,43.5,False
26,2017-02-27,46.98,False
27,2017-02-28,54.519999999999996,False
0,2017-03-01,46.98,False
1,2017-03-02,57.99999999999999,False
2,2017-03-03,52.779999999999994,False
3,2017-03-04,40.019999999999996,False
4,2017-03-05,38.86,False
5,2017-03-06,41.18,False
6,2017-03-07,39.44,False
7,2017-03-08,37.699999999999996,False
8,2017-03-09,35.96,False
9,2017-03-10,38.279999999999994,False
10,2017-03-11,35.379999999999995,False
11,2017-03-12,36.54,False
12,2017-03-13,37.699999999999996,False
13,2017-03-14,35.379999999999995,False
14,2017-03-15,36.54,False
15,2017-03-16,36.54,False
16,2017-03-17,34.22,False
17,2017-03-18,34.8,False
18,2017-03-19,34.22,False
19,2017-03-20,35.96,False
20,2017-03-21,35.379999999999995,False
21,2017-03-22,33.64,False
22,2017-03-23,33.059999999999995,False
23,2017-03-24,31.9,False
24,2017-03-25,32.48,False
25,2017-03-26,33.059999999999995,False
26,2017-03-27,33.64,False
27,2017-03-28,33.059999999999995,False
28,2017-03-29,31.9,False
29,2017-03-30,31.9,False
30,2017-03-31,34.22,False
0,2017-04-01,44.72,False
1,2017-04-02,42.64,False
2,2017-04-03,45.24,False
3,2017-04-04,46.28,False
4,2017-04-05,48.36,False
5,2017-04-06,48.36,False
6,2017-04-07,45.24,False
7,2017-04-08,44.2,False
8,2017-04-09,41.6,False
9,2017-04-10,44.72,False
10,2017-04-11,51.480000000000004,False
11,2017-04-12,48.36,False
12,2017-04-13,50.96,False
13,2017-04-14,46.28,False
14,2017-04-15,45.24,False
15,2017-04-16,42.120000000000005,False
16,2017-04-17,45.760000000000005,False
17,2017-04-18,52.0,False
18,2017-04-19,47.84,False
19,2017-04-20,44.72,False
20,2017-04-21,45.24,False
21,2017-04-22,45.24,False
22,2017-04-23,42.64,False
23,2017-04-24,43.160000000000004,False
24,2017-04-25,43.68,False
25,2017-04-26,45.24,False
26,2017-04-27,44.2,False
27,2017-04-28,42.120000000000005,False
28,2017-04-29,40.04,False
29,2017-04-30,42.120000000000005,False
0,2017-05-01,43.86,False
1,2017-05-02,51.0,False
2,2017-05-03,46.410000000000004,False
3,2017-05-04,40.29,False
4,2017-05-05,40.29,False
5,2017-05-06,38.76,False
6,2017-05-07,35.19,False
7,2017-05-08,37.74,False
8,2017-05-09,40.29,False
9,2017-05-10,38.25,False
10,2017-05-11,39.27,False
11,2017-05-12,40.8,False
12,2017-05-13,36.21,False
13,2017-05-14,37.230000000000004,False
14,2017-05-15,39.78,False
15,2017-05-16,43.35,False
16,2017-05-17,45.39,False
17,2017-05-18,41.82,False
18,2017-05-19,37.74,False
19,2017-05-20,36.21,False
20,2017-05-21,33.660000000000004,False
21,2017-05-22,37.74,False
22,2017-05-23,37.74,False
23,2017-05-24,36.21,False
24,2017-05-25,37.74,False
25,2017-05-26,36.21,False
26,2017-05-27,37.230000000000004,False
27,2017-05-28,35.19,False
28,2017-05-29,34.17,False
29,2017-05-30,39.78,False
30,2017-05-31,42.33,False
0,2017-06-01,40.8,False
1,2017-06-02,38.76,False
2,2017-06-03,37.74,False
3,2017-06-04,39.27,False
4,2017-06-05,41.82,False
5,2017-06-06,45.39,False
6,2017-06-07,45.39,False
7,2017-06-08,44.37,False
8,2017-06-09,44.88,False
9,2017-06-10,39.27,False
10,2017-06-11,39.27,False
11,2017-06-12,41.31,False
12,2017-06-13,41.31,False
13,2017-06-14,42.33,False
14,2017-06-15,41.82,False
15,2017-06-16,41.82,False
16,2017-06-17,39.78,False
17,2017-06-18,37.230000000000004,False
18,2017-06-19,41.82,False
19,2017-06-20,46.92,False
20,2017-06-21,49.980000000000004,False
21,2017-06-22,51.0,False
22,2017-06-23,44.88,False
23,2017-06-24,41.31,False
24,2017-06-25,40.29,False
25,2017-06-26,42.84,False
26,2017-06-27,44.37,False
27,2017-06-28,45.39,False
28,2017-06-29,43.35,False
29,2017-06-30,40.8,False
0,2017-07-01,38.160000000000004,False
1,2017-07-02,37.1,False
2,2017-07-03,40.28,False
3,2017-07-04,36.04,False
4,2017-07-05,42.400000000000006,False
5,2017-07-06,38.160000000000004,False
6,2017-07-07,40.28,False
7,2017-07-08,38.160000000000004,False
8,2017-07-09,40.28,False
9,2017-07-10,40.28,False
10,2017-07-11,43.46,False
11,2017-07-12,39.75,False
12,2017-07-13,42.400000000000006,False
13,2017-07-14,42.400000000000006,False
14,2017-07-15,38.160000000000004,False
15,2017-07-16,36.57,False
16,2017-07-17,39.22,False
17,2017-07-18,40.28,False
18,2017-07-19,40.28,False
19,2017-07-20,39.22,False
20,2017-07-21,39.22,False
21,2017-07-22,37.1,False
22,2017-07-23,37.1,False
23,2017-07-24,42.400000000000006,False
24,2017-07-25,51.940000000000005,False
25,2017-07-26,53.0,False
26,2017-07-27,48.760000000000005,False
27,2017-07-28,45.580000000000005,False
28,2017-07-29,40.28,False
29,2017-07-30,43.99,False
30,2017-07-31,49.29,False
0,2017-08-01,49.82,False
1,2017-08-02,49.29,False
2,2017-08-03,49.29,False
3,2017-08-04,48.230000000000004,False
4,2017-08-05,46.11,False
5,2017-08-06,43.99,False
6,2017-08-07,46.64,False
7,2017-08-08,47.17,False
8,2017-08-09,48.760000000000005,False
9,2017-08-10,48.760000000000005,False
10,2017-08-11,49.29,False
11,2017-08-12,45.050000000000004,False
12,2017-08-13,43.46,False
13,2017-08-14,53.0,False
14,2017-08-15,50.88,False
15,2017-08-16,45.580000000000005,False
16,2017-08-17,44.52,False
17,2017-08-18,43.46,False
18,2017-08-19,41.870000000000005,False
19,2017-08-20,41.34,False
20,2017-08-21,42.400000000000006,False
21,2017-08-22,43.46,False
22,2017-08-23,42.93,False
23,2017-08-24,41.34,False
24,2017-08-25,43.46,False
25,2017-08-26,43.46,False
26,2017-08-27,39.22,False
27,2017-08-28,40.28,False
28,2017-08-29,40.81,False
29,2017-08-30,43.46,False
30,2017-08-31,43.99,False
0,2017-09-01,41.76,False
1,2017-09-02,41.76,False
2,2017-09-03,42.239999999999995,False
3,2017-09-04,38.4,False
4,2017-09-05,39.839999999999996,False
5,2017-09-06,39.36,False
6,2017-09-07,39.839999999999996,False
7,2017-09-08,39.839999999999996,False
8,2017-09-09,39.36,False
9,2017-09-10,38.879999999999995,False
10,2017-09-11,38.879999999999995,False
11,2017-09-12,37.92,False
12,2017-09-13,39.36,False
13,2017-09-14,40.32,False
14,2017-09-15,39.839999999999996,False
15,2017-09-16,39.839999999999996,False
16,2017-09-17,38.879999999999995,False
17,2017-09-18,41.76,False
18,2017-09-19,40.32,False
19,2017-09-20,40.32,False
20,2017-09-21,48.0,False
21,2017-09-22,41.28,False
22,2017-09-23,38.4,False
23,2017-09-24,37.92,False
24,2017-09-25,40.32,False
25,2017-09-26,41.28,False
26,2017-09-27,38.879999999999995,False
27,2017-09-28,40.32,False
28,2017-09-29,40.32,False
29,2017-09-30,39.36,False
0,2017-10-01,36.75,False
1,2017-10-02,38.71,False
2,2017-10-03,37.73,False
3,2017-10-04,37.73,False
4,2017-10-05,37.73,False
5,2017-10-06,38.22,False
6,2017-10-07,38.71,False
7,2017-10-08,37.24,False
8,2017-10-09,37.73,False
9,2017-10-10,38.22,False
10,2017-10-11,38.71,False
11,2017-10-12,39.2,False
12,2017-10-13,38.22,False
13,2017-10-14,37.73,False
14,2017-10-15,37.24,False
15,2017-10-16,36.75,False
16,2017-10-17,36.75,False
17,2017-10-18,37.73,False
18,2017-10-19,38.71,False
19,2017-10-20,36.75,False
20,2017-10-21,38.22,False
21,2017-10-22,37.24,False
22,2017-10-23,39.2,False
23,2017-10-24,49.0,False
24,2017-10-25,48.51,False
25,2017-10-26,43.61,False
26,2017-10-27,43.61,False
27,2017-10-28,40.18,False
28,2017-10-29,38.71,False
29,2017-10-30,42.63,False
30,2017-10-31,42.14,False
0,2017-11-01,37.1,False
1,2017-11-02,38.690000000000005,False
2,2017-11-03,40.28,False
3,2017-11-04,38.690000000000005,False
4,2017-11-05,38.690000000000005,False
5,2017-11-06,42.400000000000006,False
6,2017-11-07,42.400000000000006,False
7,2017-11-08,40.28,False
8,2017-11-09,40.28,False
9,2017-11-10,38.160000000000004,False
10,2017-11-11,37.1,False
11,2017-11-12,37.1,False
12,2017-11-13,38.690000000000005,False
13,2017-11-14,37.1,False
14,2017-11-15,38.160000000000004,False
15,2017-11-16,37.1,False
16,2017-11-17,39.22,False
17,2017-11-18,38.160000000000004,False
18,2017-11-19,37.1,False
19,2017-11-20,39.22,False
20,2017-11-21,40.28,False
21,2017-11-22,38.690000000000005,False
22,2017-11-23,43.46,False
23,2017-11-24,53.0,False
24,2017-11-25,45.580000000000005,False
25,2017-11-26,41.34,False
26,2017-11-27,43.46,False
27,2017-11-28,42.400000000000006,False
28,2017-11-29,40.81,False
29,2017-11-30,38.690000000000005,False
0,2017-12-01,46.5,False
1,2017-12-02,44.5,False
2,2017-12-03,48.0,False
3,2017-12-04,45.5,False
4,2017-12-05,44.5,False
5,2017-12-06,45.5,False
6,2017-12-07,45.5,False
7,2017-12-08,43.0,False
8,2017-12-09,45.5,False
9,2017-12-10,42.5,False
10,2017-12-11,44.5,False
11,2017-12-12,46.0,False
12,2017-12-13,45.5,False
13,2017-12-14,46.0,False
14,2017-12-15,43.5,False
15,2017-12-16,44.5,False
16,2017-12-17,43.5,False
17,2017-12-18,44.0,False
18,2017-12-19,45.0,False
19,2017-12-20,45.5,False
20,2017-12-21,46.0,False
21,2017-12-22,44.5,False
22,2017-12-23,43.5,False
23,2017-12-24,43.0,False
24,2017-12-25,46.5,False
25,2017-12-26,50.0,False
26,2017-12-27,49.0,False
27,2017-12-28,47.5,False
28,2017-12-29,48.5,False
29,2017-12-30,44.5,False
30,2017-12-31,40.5,False
0,2018-01-01,33.040000000000006,False
1,2018-01-02,38.080000000000005,False
2,2018-01-03,50.96000000000001,False
3,2018-01-04,56.00000000000001,False
4,2018-01-05,49.28,False
5,2018-01-06,41.440000000000005,False
6,2018-01-07,39.760000000000005,False
7,2018-01-08,46.480000000000004,False
8,2018-01-09,45.92,False
9,2018-01-10,43.120000000000005,False
10,2018-01-11,43.120000000000005,False
11,2018-01-12,42.00000000000001,False
12,2018-01-13,39.2,False
13,2018-01-14,38.64,False
14,2018-01-15,37.52,False
15,2018-01-16,36.96,False
16,2018-01-17,36.400000000000006,False
17,2018-01-18,37.52,False
18,2018-01-19,36.96,False
19,2018-01-20,36.96,False
20,2018-01-21,36.400000000000006,False
21,2018-01-22,36.96,False
22,2018-01-23,37.52,False
23,2018-01-24,36.96,False
24,2018-01-25,36.96,False
25,2018-01-26,38.080000000000005,False
26,2018-01-27,36.400000000000006,False
27,2018-01-28,36.400000000000006,False
28,2018-01-29,37.52,False
29,2018-01-30,43.68000000000001,False
30,2018-01-31,41.440000000000005,False
0,2018-02-01,47.0,False
1,2018-02-02,45.589999999999996,False
2,2018-02-03,43.239999999999995,False
3,2018-02-04,42.769999999999996,False
4,2018-02-05,44.18,False
5,2018-02-06,43.71,False
6,2018-02-07,41.83,False
7,2018-02-08,40.89,False
8,2018-02-09,41.36,False
9,2018-02-10,40.89,False
10,2018-02-11,40.419999999999995,False
11,2018-02-12,46.059999999999995,False
12,2018-02-13,44.18,False
13,2018-02-14,42.3,False
14,2018-02-15,42.769999999999996,False
15,2018-02-16,41.83,False
16,2018-02-17,41.36,False
17,2018-02-18,39.949999999999996,False
18,2018-02-19,39.01,False
19,2018-02-20,41.36,False
20,2018-02-21,39.949999999999996,False
21,2018-02-22,41.36,False
22,2018-02-23,40.419999999999995,False
23,2018-02-24,41.36,False
24,2018-02-25,38.54,False
25,2018-02-26,39.01,False
26,2018-02-27,40.419999999999995,False
27,2018-02-28,39.01,False
0,2018-03-01,41.4,False
1,2018-03-02,40.95,False
2,2018-03-03,41.4,False
3,2018-03-04,39.6,False
4,2018-03-05,40.5,False
5,2018-03-06,40.95,False
6,2018-03-07,42.75,False
7,2018-03-08,42.75,False
8,2018-03-09,42.300000000000004,False
9,2018-03-10,40.050000000000004,False
10,2018-03-11,41.4,False
11,2018-03-12,40.95,False
12,2018-03-13,44.550000000000004,False
13,2018-03-14,45.0,False
14,2018-03-15,42.300000000000004,False
15,2018-03-16,41.85,False
16,2018-03-17,38.7,False
17,2018-03-18,39.15,False
18,2018-03-19,39.6,False
19,2018-03-20,41.4,False
20,2018-03-21,40.5,False
21,2018-03-22,39.15,False
22,2018-03-23,40.050000000000004,False
23,2018-03-24,41.85,False
24,2018-03-25,40.95,False
25,2018-03-26,40.5,False
26,2018-03-27,41.85,False
27,2018-03-28,42.300000000000004,False
28,2018-03-29,42.300000000000004,False
29,2018-03-30,38.25,False
30,2018-03-31,40.95,False
0,2018-04-01,36.08,False
1,2018-04-02,38.72,False
2,2018-04-03,38.72,False
3,2018-04-04,36.96,False
4,2018-04-05,38.28,False
5,2018-04-06,38.28,False
6,2018-04-07,36.52,False
7,2018-04-08,35.64,False
8,2018-04-09,36.52,False
9,2018-04-10,34.76,False
10,2018-04-11,35.64,False
11,2018-04-12,33.88,False
12,2018-04-13,36.96,False
13,2018-04-14,35.2,False
14,2018-04-15,36.08,False
15,2018-04-16,36.52,False
16,2018-04-17,36.96,False
17,2018-04-18,37.4,False
18,2018-04-19,38.28,False
19,2018-04-20,36.08,False
20,2018-04-21,35.2,False
21,2018-04-22,34.76,False
22,2018-04-23,35.2,False
23,2018-04-24,36.08,False
24,2018-04-25,40.92,False
25,2018-04-26,44.0,False
26,2018-04-27,37.84,False
27,2018-04-28,35.2,False
28,2018-04-29,33.44,False
29,2018-04-30,37.4,False
0,2018-05-01,40.32,False
1,2018-05-02,39.059999999999995,False
2,2018-05-03,39.9,False
3,2018-05-04,40.74,False
4,2018-05-05,40.32,False
5,2018-05-06,37.379999999999995,False
6,2018-05-07,39.9,False
7,2018-05-08,39.48,False
8,2018-05-09,39.48,False
9,2018-05-10,40.74,False
10,2018-05-11,40.32,False
11,2018-05-12,37.8,False
12,2018-05-13,38.22,False
13,2018-05-14,39.059999999999995,False
14,2018-05-15,37.8,False
15,2018-05-16,42.0,False
16,2018-05-17,42.0,False
17,2018-05-18,39.059999999999995,False
18,2018-05-19,39.9,False
19,2018-05-20,39.9,False
20,2018-05-21,41.16,False
21,2018-05-22,39.48,False
22,2018-05-23,39.48,False
23,2018-05-24,39.059999999999995,False
24,2018-05-25,39.48,False
25,2018-05-26,37.8,False
26,2018-05-27,36.96,False
27,2018-05-28,37.8,False
28,2018-05-29,38.64,False
29,2018-05-30,39.9,False
30,2018-05-31,40.74,False
0,2018-06-01,36.55,False
1,2018-06-02,36.12,False
2,2018-06-03,35.26,False
3,2018-06-04,35.69,False
4,2018-06-05,36.12,False
5,2018-06-06,43.0,False
6,2018-06-07,42.57,False
7,2018-06-08,40.42,False
8,2018-06-09,37.839999999999996,False
9,2018-06-10,36.12,False
10,2018-06-11,40.85,False
11,2018-06-12,38.7,False
12,2018-06-13,39.13,False
13,2018-06-14,39.13,False
14,2018-06-15,36.98,False
15,2018-06-16,34.4,False
16,2018-06-17,33.11,False
17,2018-06-18,39.13,False
18,2018-06-19,39.13,False
19,2018-06-20,36.55,False
20,2018-06-21,36.98,False
21,2018-06-22,35.69,False
22,2018-06-23,32.25,False
23,2018-06-24,35.69,False
24,2018-06-25,37.839999999999996,False
25,2018-06-26,35.69,False
26,2018-06-27,36.98,False
27,2018-06-28,35.26,False
28,2018-06-29,36.55,False
29,2018-06-30,33.54,False
0,2018-07-01,31.82,False
1,2018-07-02,31.82,False
2,2018-07-03,32.68,False
3,2018-07-04,31.39,False
4,2018-07-05,33.54,False
5,2018-07-06,33.54,False
6,2018-07-07,30.53,False
7,2018-07-08,30.96,False
8,2018-07-09,34.83,False
9,2018-07-10,31.82,False
10,2018-07-11,33.97,False
11,2018-07-12,33.97,False
12,2018-07-13,33.97,False
13,2018-07-14,32.25,False
14,2018-07-15,32.25,False
15,2018-07-16,35.26,False
16,2018-07-17,36.55,False
17,2018-07-18,36.98,False
18,2018-07-19,34.4,False
19,2018-07-20,35.26,False
20,2018-07-21,32.68,False
21,2018-07-22,32.68,False
22,2018-07-23,34.83,False
23,2018-07-24,35.69,False
24,2018-07-25,41.71,False
25,2018-07-26,43.0,False
26,2018-07-27,42.14,False
27,2018-07-28,35.69,False
28,2018-07-29,34.83,False
29,2018-07-30,39.13,False
30,2018-07-31,38.269999999999996,False
0,2018-08-01,36.48,False
1,2018-08-02,35.519999999999996,False
2,2018-08-03,37.44,False
3,2018-08-04,33.6,False
4,2018-08-05,33.12,False
5,2018-08-06,36.48,False
6,2018-08-07,38.4,False
7,2018-08-08,37.44,False
8,2018-08-09,36.48,False
9,2018-08-10,35.04,False
10,2018-08-11,34.56,False
11,2018-08-12,34.08,False
12,2018-08-13,36.0,False
13,2018-08-14,37.44,False
14,2018-08-15,37.44,False
15,2018-08-16,36.48,False
16,2018-08-17,37.44,False
17,2018-08-18,33.6,False
18,2018-08-19,33.12,False
19,2018-08-20,35.519999999999996,False
20,2018-08-21,37.92,False
21,2018-08-22,37.92,False
22,2018-08-23,41.28,False
23,2018-08-24,43.199999999999996,False
24,2018-08-25,36.96,False
25,2018-08-26,33.6,False
26,2018-08-27,48.0,False
27,2018-08-28,48.0,False
28,2018-08-29,46.08,False
29,2018-08-30,39.839999999999996,False
30,2018-08-31,37.44,False
0,2018-09-01,33.5,False
1,2018-09-02,33.5,False
2,2018-09-03,34.0,False
3,2018-09-04,43.5,False
4,2018-09-05,46.0,False
5,2018-09-06,41.0,False
6,2018-09-07,39.5,False
7,2018-09-08,34.0,False
8,2018-09-09,33.5,False
9,2018-09-10,41.0,False
10,2018-09-11,42.5,False
11,2018-09-12,46.5,False
12,2018-09-13,50.0,False
13,2018-09-14,45.0,False
14,2018-09-15,37.5,False
15,2018-09-16,35.0,False
16,2018-09-17,43.5,False
17,2018-09-18,39.5,False
18,2018-09-19,40.5,False
19,2018-09-20,39.0,False
20,2018-09-21,39.0,False
21,2018-09-22,35.0,False
22,2018-09-23,32.0,False
23,2018-09-24,40.0,False
24,2018-09-25,41.0,False
25,2018-09-26,38.0,False
26,2018-09-27,39.0,False
27,2018-09-28,39.5,False
28,2018-09-29,36.0,False
29,2018-09-30,31.5,False
0,2018-10-01,36.48,False
1,2018-10-02,40.8,False
2,2018-10-03,42.239999999999995,False
3,2018-10-04,36.96,False
4,2018-10-05,36.96,False
5,2018-10-06,32.16,False
6,2018-10-07,31.2,False
7,2018-10-08,36.96,False
8,2018-10-09,37.92,False
9,2018-10-10,39.839999999999996,False
10,2018-10-11,39.839999999999996,False
11,2018-10-12,39.839999999999996,False
12,2018-10-13,36.0,False
13,2018-10-14,33.6,False
14,2018-10-15,37.92,False
15,2018-10-16,37.92,False
16,2018-10-17,37.44,False
17,2018-10-18,36.96,False
18,2018-10-19,38.4,False
19,2018-10-20,34.56,False
20,2018-10-21,34.08,False
21,2018-10-22,38.879999999999995,False
22,2018-10-23,37.92,False
23,2018-10-24,45.6,False
24,2018-10-25,48.0,False
25,2018-10-26,41.28,False
26,2018-10-27,35.04,False
27,2018-10-28,32.64,False
28,2018-10-29,36.96,False
29,2018-10-30,37.92,False
30,2018-10-31,36.96,False
0,2018-11-01,38.22,False
1,2018-11-02,38.71,False
2,2018-11-03,32.83,False
3,2018-11-04,36.26,False
4,2018-11-05,36.75,False
5,2018-11-06,43.61,False
6,2018-11-07,42.63,False
7,2018-11-08,37.73,False
8,2018-11-09,35.769999999999996,False
9,2018-11-10,34.3,False
10,2018-11-11,32.83,False
11,2018-11-12,38.71,False
12,2018-11-13,37.24,False
13,2018-11-14,39.69,False
14,2018-11-15,39.2,False
15,2018-11-16,40.67,False
16,2018-11-17,36.75,False
17,2018-11-18,38.71,False
18,2018-11-19,38.71,False
19,2018-11-20,42.63,False
20,2018-11-21,41.16,False
21,2018-11-22,39.69,False
22,2018-11-23,49.0,False
23,2018-11-24,40.18,False
24,2018-11-25,37.73,False
25,2018-11-26,42.14,False
26,2018-11-27,39.69,False
27,2018-11-28,37.73,False
28,2018-11-29,37.24,False
29,2018-11-30,37.73,False
0,2018-12-01,42.239999999999995,False
1,2018-12-02,40.8,False
2,2018-12-03,47.04,False
3,2018-12-04,45.6,False
4,2018-12-05,42.239999999999995,False
5,2018-12-06,46.559999999999995,False
6,2018-12-07,44.16,False
7,2018-12-08,43.199999999999996,False
8,2018-12-09,42.239999999999995,False
9,2018-12-10,42.72,False
10,2018-12-11,44.16,False
11,2018-12-12,42.72,False
12,2018-12-13,43.199999999999996,False
13,2018-12-14,43.68,False
14,2018-12-15,42.239999999999995,False
15,2018-12-16,40.8,False
16,2018-12-17,42.72,False
17,2018-12-18,42.72,False
18,2018-12-19,43.68,False
19,2018-12-20,41.28,False
20,2018-12-21,43.199999999999996,False
21,2018-12-22,39.36,False
22,2018-12-23,40.8,False
23,2018-12-24,43.199999999999996,False
24,2018-12-25,44.16,False
25,2018-12-26,47.04,False
26,2018-12-27,48.0,False
27,2018-12-28,45.6,False
28,2018-12-29,42.72,False
29,2018-12-30,41.76,False
30,2018-12-31,38.879999999999995,False
0,2019-01-01,29.580000000000002,False
1,2019-01-02,34.68,False
2,2019-01-03,35.19,False
3,2019-01-04,35.19,False
4,2019-01-05,31.62,False
5,2019-01-06,32.13,False
6,2019-01-07,37.74,False
7,2019-01-08,38.25,False
8,2019-01-09,51.0,False
9,2019-01-10,41.31,False
10,2019-01-11,36.21,False
11,2019-01-12,33.660000000000004,False
12,2019-01-13,33.15,False
13,2019-01-14,32.13,False
14,2019-01-15,32.13,False
15,2019-01-16,32.64,False
16,2019-01-17,33.15,False
17,2019-01-18,33.15,False
18,2019-01-19,31.11,False
19,2019-01-20,31.11,False
20,2019-01-21,28.05,False
21,2019-01-22,31.62,False
22,2019-01-23,31.62,False
23,2019-01-24,32.64,False
24,2019-01-25,34.68,False
25,2019-01-26,32.13,False
26,2019-01-27,29.580000000000002,False
27,2019-01-28,34.17,False
