date,GOOG stock,isPartial
2019-03-01,68,False
2019-03-02,58,False
2019-03-03,29,False
2019-03-04,69,False
2019-03-05,68,False
2019-03-06,100,False
2019-03-07,60,False
2019-03-08,71,False
2019-03-09,26,False
2019-03-10,16,False
2019-03-11,71,False
2019-03-12,64,False
2019-03-13,74,False
2019-03-14,78,False
2019-03-15,52,False
2019-03-16,19,False
2019-03-17,16,False
