date,AMZN stock,isPartial
2019-03-01,87,False
2019-03-02,23,False
2019-03-03,10,False
2019-03-04,85,False
2019-03-05,91,False
2019-03-06,83,False
2019-03-07,84,False
2019-03-08,79,False
2019-03-09,24,False
2019-03-10,11,False
2019-03-11,73,False
2019-03-12,68,False
2019-03-13,73,False
2019-03-14,100,False
2019-03-15,84,False
2019-03-16,20,False
2019-03-17,12,False
